longitude,latitude
144.97456262233953,-37.793745961476475
144.98001597751502,-37.84823605432459
144.9792837716265,-37.84574297234105
144.99002433184637,-37.81463159331259
144.94859522289414,-37.80966579878472
144.94840771693202,-37.805053393576536
144.9566332316851,-37.796345752933675
144.95232325173336,-37.81298558723546
144.98279422768599,-37.81416858278336
144.96745124703415,-37.798276562897556
144.94424840373006,-37.819613843661635
144.94159377557384,-37.78469844098282
144.9526119333315,-37.78604456727728
144.94556104115642,-37.81932664094038
144.9569974018261,-37.78758716232597
144.92624060946807,-37.79211214135228
144.9453289502949,-37.79834396755499
144.9840455519559,-37.83221325538642
144.966313681845,-37.80205923961465
144.95882302255438,-37.813285609051746
144.98689774214918,-37.83207669144071
144.91874778424568,-37.79400000470488
144.95514232535936,-37.81204916802498
144.97342928302652,-37.811934784766194
144.97685534878312,-37.816113131651896
144.95114326619785,-37.802970095841545
144.9494167119846,-37.81921901617963
144.96531161122454,-37.818178894817535
144.95445853798495,-37.80749563322139
144.92196932380224,-37.79230758675335
144.95643970191492,-37.82772584578236
144.95570752935836,-37.8004591713675
144.9787030329965,-37.83503095360901
144.97580877683905,-37.83074046874323
144.9390170594034,-37.79690002013599
144.94595602013905,-37.7938003421646
144.92305181020353,-37.79672585387576
144.924796144025,-37.79920191744014
144.94577287828892,-37.79529383311534
144.92371297007904,-37.79648544853879
144.95676697816666,-37.827309875727565
144.92269942930943,-37.82752133961002
144.955782879634,-37.8101749027298
144.9489331796413,-37.81063959485704
144.94559338892742,-37.81931716596703
144.95741480661528,-37.79359760538453
144.96629261659606,-37.796384533148434
144.9843915483729,-37.84419331980146
144.97143376788642,-37.798225859792865
144.95327993869972,-37.799353584985816
144.98440234414326,-37.83045596412537
144.94923768622084,-37.80470817853794
144.97671365483296,-37.838697835485725
144.9470147967994,-37.81042688976022
144.90331377706826,-37.82654085812768
144.94650174885487,-37.79763037981546
144.94130084150132,-37.813952197223934
144.98833468354871,-37.8098284887559
144.9647696848478,-37.8052458817002
144.95622323322326,-37.80922961379103
144.97468490924527,-37.81593442059788
144.9446306115011,-37.80645858774607
144.96420739595263,-37.817304294640344
144.92492384355702,-37.79644716066725
144.98731523326822,-37.833003670475854
144.95297890073596,-37.803521713945166
144.98420398828094,-37.831951810764465
144.9566436021571,-37.80933076158911
144.9828375633382,-37.81391262746287
144.92242840911732,-37.79884636393863
144.94722073093808,-37.802052107647526
144.97567246644275,-37.81021798392342
144.9547210023479,-37.78346255653862
144.96480697754413,-37.80433683443385
144.94992562023805,-37.813031948276574
144.93640493364143,-37.8154072924777
144.98041685700204,-37.84885830253925
144.96625698393368,-37.798564218324685
144.95235190816635,-37.78638807939435
144.98292713761913,-37.81339431167755
144.94470897680617,-37.80816755379577
144.95243564819555,-37.8041791316023
144.9860016750157,-37.816566129405395
144.9719940774885,-37.809115266099276
144.971829226384,-37.82630250967182
144.9599671486493,-37.81625972218169
144.9235097512023,-37.82382837839134
144.95630652973196,-37.80189184128268
144.95991042284967,-37.80830078539518
144.98572364509644,-37.83354253741705
144.9421581533178,-37.802224234025225
144.9566952834766,-37.7777116566137
144.9749119676585,-37.81596538112886
144.9667307972801,-37.79384040489554
144.9863887686997,-37.83029728394135
144.949866005153,-37.80787403963828
144.97444082134555,-37.79516991440688
144.94333356782997,-37.79478375180863
144.9744475321142,-37.79440484139805
144.95943004457789,-37.81222539278142
144.98020070019217,-37.83786559124521
144.98517261297837,-37.810520479616265
144.97024671370542,-37.79625726223672
144.9552438561139,-37.80469050229363
144.9168203163283,-37.79484164545296
144.95560304577725,-37.80101476611055
144.9494384962779,-37.80464317601231
144.93364170923073,-37.822707843390255
144.92366004848992,-37.82753899641833
144.95260599425163,-37.810341608108345
144.95727563933715,-37.81586537322852
144.96699142327003,-37.83039965917618
144.93572070987562,-37.81632425615742
144.95653408241375,-37.827507319214604
144.957815974502,-37.7804395562556
144.94819074296376,-37.79762310147906
144.9851713867974,-37.81188410931139
144.98206861796425,-37.82788566340261
144.94424446236528,-37.79469833494008
144.94230887897373,-37.78762780434791
144.955411823267,-37.804393867847544
144.94107067956182,-37.800726102682184
144.98021535633578,-37.815919656299826
144.93880348283957,-37.8127203973116
144.98521577427107,-37.84302888319911
144.98620516549207,-37.81110770959304
144.95146573792562,-37.78179196307091
144.95445613945756,-37.79677369918856
144.95233324903066,-37.798555397098376
144.98550744708714,-37.82968846854285
144.9648380914253,-37.810383500548696
144.9575527862037,-37.781050466631044
144.95063413131098,-37.806911804491214
144.97267280358673,-37.827340624610144
144.90958280507928,-37.82305664138716
144.98437802583246,-37.84285736717403
144.9447798295299,-37.791207785695036
144.92427702816812,-37.824602031135
144.97232350423073,-37.792779121496984
144.98596265598664,-37.83064931062342
144.96150513908947,-37.80531349791694
144.9817994615607,-37.83333904102831
144.96822366663147,-37.801294221887154
144.90707597970902,-37.82424041338168
144.90937865018975,-37.80356903708742
144.9416753217391,-37.782825765798165
144.9535219448277,-37.806760882096334
144.96233189678142,-37.80192650353418
144.95587573293594,-37.818658309998455
144.94739872832147,-37.818892957243825
144.92512595749463,-37.78858051380875
144.95715373448928,-37.80949095165568
144.96819948292747,-37.81390365142534
144.93409796112476,-37.82308154590805
144.94661234144075,-37.79602271998243
144.96695203750588,-37.82948781299004
144.9048038112176,-37.82552441706883
144.9543672211671,-37.78467812368517
144.97410078136878,-37.8144079415374
144.96186493879102,-37.817804267932594
144.94846101613146,-37.80327169997186
144.97159093567595,-37.79577148362328
144.9458757564159,-37.80809991828218
144.93872055903682,-37.812385978950104
144.9833079402338,-37.81253560126382
144.98623043530486,-37.81095809529141
144.9618720299006,-37.82626909895962
144.96758532373954,-37.808565195209354
144.97457378082416,-37.80831793827351
144.97076718657917,-37.826094070690395
144.9541587523412,-37.78521679635273
144.98200383155262,-37.82786848929841
144.9666916463953,-37.79861172218203
144.9490035010723,-37.80946714369233
144.96695119377586,-37.82604730652942
144.95334010510481,-37.80904046474644
144.95478258499782,-37.783513058218034
144.95145469915295,-37.809654038235685
144.96001019715047,-37.80761017420715
144.96833626104336,-37.81359850316797
144.9427373293845,-37.79584408721
144.95757702247576,-37.8140985092805
144.97074653275698,-37.82530115310879
144.9696091240776,-37.82606662956628
144.97928535572086,-37.80986786522735
144.9721295795746,-37.81393359490671
144.95435815893768,-37.783309656525155
144.95772442101347,-37.808381580418065
144.96545662473918,-37.79847846590221
144.92498603590215,-37.797101400385536
144.9423877508414,-37.802665201984674
144.95621186767428,-37.81970111839382
144.980902984087,-37.8098467223549
144.9417132774217,-37.782661172138155
144.95577409077794,-37.82073709251855
144.9433111705433,-37.803307661568525
144.95234941539488,-37.79828501500482
144.972268371786,-37.82238830630058
144.9762657416199,-37.83297483048824
144.95413891479674,-37.80049101000358
144.9463944759605,-37.80050213278853
144.92238072412442,-37.82391595972171
144.95391938120042,-37.80053100197087
144.9782023168449,-37.811249512830614
144.94856863577806,-37.80113896662212
144.97656391378484,-37.81620034837723
144.96694611331304,-37.8303019471636
144.9422155003222,-37.798298386007026
144.954564698688,-37.81221281109705
144.94842137043247,-37.8194262126984
144.96832140257163,-37.81050362811195
144.95482766807294,-37.80703390691256
144.90599569321836,-37.824851835309886
144.98482479624104,-37.81524816585353
144.97582430810834,-37.83481894881487
144.98627083276222,-37.81181927627099
144.94171933625927,-37.78553864966799
144.9622348051615,-37.80114171876147
144.96864322767274,-37.81395090597016
144.9836713608647,-37.83403991078745
144.96736724530615,-37.82772240504917
144.96376509087438,-37.82294640585587
144.93726911048364,-37.815076488713366
144.95903825032698,-37.808567494210195
144.94675316385633,-37.80264239182828
144.98132539063988,-37.83775595602948
144.97800947032366,-37.832348069565285
144.9677337591761,-37.82960780080954
144.94497527185388,-37.79136362894995
144.97785275599438,-37.84181567546576
144.96563551336763,-37.794454129952385
144.92521424872857,-37.799264494824776
144.98674088190356,-37.81187120112224
144.90068031880875,-37.82973967710423
144.97035915416956,-37.80991031091936
144.90929656370292,-37.80333187550897
144.96030021420057,-37.814167503752024
144.9786642436003,-37.817614620785264
144.9372811628306,-37.81399714059467
144.98347588970003,-37.81011558525105
144.95556009134725,-37.814218278255495
144.94758382014098,-37.80914444390042
144.93024897643733,-37.79350471723257
144.95535219746918,-37.81994239933463
144.93657065448232,-37.82279380776979
144.96970553945496,-37.812414903509755
144.95363899269515,-37.81766497046972
144.94184206300886,-37.78230213693641
144.9504114704714,-37.78174945959019
144.94136439198286,-37.800827372201866
144.96374660851419,-37.81070622661553
144.95774431855628,-37.79637603792671
144.98708785308395,-37.83147368210617
144.96581588171938,-37.80200510160534
144.94092790920385,-37.795769578186274
144.94678606375064,-37.82111063673295
144.95920138764123,-37.827104796322736
144.96230832508522,-37.80206056890779
144.93327081485543,-37.817014070203705
144.98568293161787,-37.81282574376187
144.98873545754864,-37.81567849243088
144.95206352338775,-37.786472366037714
144.94657703744693,-37.798396275632086
144.96200835192178,-37.816728263020636
144.97409317779434,-37.801888355884714
144.97431838821416,-37.79318631689588
144.9648715263095,-37.803966257334395
144.9673318315257,-37.807418335151944
144.97939417704927,-37.82661755213092
144.95427863010696,-37.79577267865386
144.94446289436107,-37.82034636653356
144.97835504289193,-37.810332792047085
144.900707262075,-37.82970326548146
144.94454276471944,-37.80658445067382
144.944330353319,-37.819681768800585
144.97606863906532,-37.810690455879346
144.94494022724732,-37.80525082986909
144.9567549148823,-37.81036860284017
144.965384839517,-37.82532706310178
144.98447913534443,-37.80940656306596
144.9657001521853,-37.7991121743693
144.96560836396966,-37.80188418056253
144.97833287755063,-37.836832233892075
144.96021878782904,-37.804691725289786
144.92262823758455,-37.82729316633493
144.95692890143437,-37.794966206874356
144.95744957183058,-37.781363219051435
144.9529042126933,-37.80332642874629
144.9562338499306,-37.796984267909664
144.98016795168368,-37.836334632703796
144.97832294269324,-37.836880367928316
144.95290569626314,-37.79964771264698
144.9471749363733,-37.809392057645475
144.93518542403163,-37.79649638996867
144.98046794304315,-37.81014495771176
144.9884507594855,-37.81564716193679
144.98804203637275,-37.82116555113533
144.98282703799387,-37.836652295233634
144.96091908310095,-37.80633434954968
144.97183004560634,-37.81463378436368
144.94009232370692,-37.82466053018696
144.97001785267778,-37.826076314116186
144.93383727446613,-37.82286802601315
144.94850406788612,-37.80724696144132
144.94538975951244,-37.80960620347112
144.97409974293862,-37.79328220168119
144.96911118112212,-37.82642126967018
144.96054033246975,-37.82444942767439
144.94229920823975,-37.80320448380545
144.92171538542857,-37.79763381779034
144.9723091628393,-37.81148848125426
144.9535424021176,-37.80664488707698
144.9622544643809,-37.80237003426364
144.96269869985494,-37.825532487261015
144.98716524365847,-37.831094117905124
144.97187527863977,-37.80882551312808
144.98696822714058,-37.83207437871985
144.9685630401854,-37.82936742656852
144.96179242827932,-37.80953466458259
144.91926141751225,-37.79549187210146
144.9392077041816,-37.792222844891214
144.96355830484828,-37.82158014633013
144.91984137402628,-37.79312092771943
144.9684836366083,-37.829516253979584
144.96629184041285,-37.803960489989116
144.94588515221562,-37.81097950166886
144.96096725343833,-37.81558445919224
144.9419161511516,-37.798025086051915
144.92902391962372,-37.795014203027456
144.92613910094482,-37.79770776762462
144.9682902457694,-37.80714242606025
144.95177425703204,-37.81057265924759
144.95115977895182,-37.802879217508256
144.96272937452036,-37.81224519661057
144.97152418742357,-37.79502432962752
144.95015551632844,-37.781500304904746
144.98157795526973,-37.81667921242868
144.95774192255763,-37.793623292544396
144.9402500089822,-37.824925292538495
144.98286545972832,-37.81375277442533
144.96449762699962,-37.80541313199685
144.91181697639064,-37.83025286320347
144.96889922837414,-37.82547243859731
144.9548031147705,-37.783529890060976
144.95741310482384,-37.78198440405095
144.9571424909384,-37.803983683365914
144.94949795937245,-37.81285536209425
144.95021319910506,-37.81080467300949
144.98862370310962,-37.818377191226496
144.95487583307272,-37.793631583083105
144.9845808013239,-37.84189119924682
144.9456733304795,-37.810303170536365
144.95587810698615,-37.80923026944383
144.97387287751218,-37.798663535781884
144.96567576729132,-37.80346158385306
144.96752009144603,-37.827613385214846
144.9851648640833,-37.82938514759635
144.96054493337442,-37.81784443581552
144.9748679308383,-37.815842345631175
144.96155160396353,-37.80571592124127
144.9648238066133,-37.80354826740385
144.98256529129475,-37.833817128724114
144.9843414750999,-37.809391638017395
144.95383710592972,-37.81201974478544
